orden_id;order_item_id;producto_id;vendedor_id;fecha_envio_limite;precio;valor_flete;nombre_categoria_producto;longitud_nombre_producto;longitud_descripcion_producto;cantidad_fotos_producto;peso_g_producto;longitud_cm_producto;altura_cm_producto;ancho_cm_producto
29278PE40A;A;PE40;VE7926;19/12/2017 9:44;359.86;57.18;Tecnología;15;6;20;5295;34;6;7
69012PO58B;B;PO58;VE3420;22/03/2018 0:03;200.71;7.18;Productos ecoamigables;6;24;5;3989;28;28;23
62699PC72A;A;PC72;VE9864;11/11/2017 1:46;30.28;16.28;Ropa infantil;0;11;8;8705;64;3;30
73467PQ64B;B;PQ64;VE6668;18/01/2018 14:20;256.06;5.84;Lácteos;1;30;10;1734;45;38;0
32143PP72A;A;PP72;VE9713;27/09/2017 16:47;166.84;51.8;Licor;16;40;21;493;34;20;32
14629PC31A;A;PC31;VE4002;30/01/2018 7:55;241.4;17.15;Ropa infantil;6;17;0;4925;28;36;5
67847PE28A;A;PE28;VE7926;05/12/2017 7:28;203.35;3.5;Tecnología;38;9;6;6239;37;33;5
90245PN44A;A;PN44;VE9449;09/04/2018 15:48;95.97;11.62;Dormitorio;34;0;38;1340;21;6;9
72007PA49A;A;PA49;VE7147;26/10/2017 2:10;81.77;28.67;Electrodomésticos;28;5;33;1924;25;33;22
102950PS19A;A;PS19;VE5929;09/08/2017 2:46;17.15;9.54;Carnicería;25;20;10;1003;38;0;26
97387PA81A;A;PA81;VE3806;24/07/2017 14:55;207.01;10.43;Electrodomésticos;21;19;7;2280;50;48;23
55624PD21A;A;PD21;VE6180;27/05/2018 17:56;15.07;9.24;Celulares;40;33;15;6539;30;36;43
6033PN96A;A;PN96;VE1266;28/03/2018 10:12;54.98;20.22;Dormitorio;9;6;7;2960;53;9;16
61670PO76A;A;PO76;VE5090;31/10/2017 8:18;140.13;6.39;Productos ecoamigables;37;9;11;151;35;35;14
5948PS73A;A;PS73;VE2114;22/08/2017 7:30;9.46;8.41;Carnicería;2;2;3;533;12;4;27
40628PJ12A;A;PJ12;VE3768;12/12/2017 21:13;71.07;10.99;Mascotas;12;1;20;8750;33;8;15
54911PI59A;A;PI59;VE2302;09/11/2017 13:40;48;6.95;Juguetes;4;24;37;1228;16;29;20
65539PM53A;A;PM53;VE4580;28/11/2017 11:09;27.56;48.06;Ferretería;15;7;31;2690;46;11;20
11689PJ79A;A;PJ79;VE3482;18/03/2018 19:22;21.56;25.5;Mascotas;27;18;37;708;16;12;32
55829PN17A;A;PN17;VE5068;03/12/2017 12:11;106.2;6.26;Dormitorio;19;10;0;7713;19;7;36
18708PP37A;A;PP37;VE2056;25/01/2018 4:39;129.95;7.59;Licor;38;31;13;181;14;28;8
16311PD72A;A;PD72;VE2056;13/05/2018 13:35;50.01;55.84;Celulares;5;27;40;396;74;33;14
58368PD59A;A;PD59;VE5993;01/08/2017 15:58;295.3;3.08;Celulares;9;10;17;976;19;17;18
73942PA95A;A;PA95;VE3689;02/08/2017 13:24;49.91;85.09;Electrodomésticos;35;1;23;441;46;19;10
58969PH55B;B;PH55;VE2926;20/06/2018 4:09;97.12;2;Bebés ;4;12;23;1823;36;36;36
43373PF95A;A;PF95;VE2068;23/04/2018 22:41;573.52;16.77;Muebles;14;14;19;2114;24;6;35
110838PL74A;A;PL74;VE7204;06/09/2017 23:13;7.43;23.93;Libros;30;23;8;4919;4;5;50
47657PA90A;A;PA90;VE4277;24/02/2018 0:00;83.16;2.72;Electrodomésticos;25;18;5;1;62;8;3
110239PC64A;A;PC64;VE5068;20/03/2018 10:18;91.89;17.41;Ropa infantil;33;12;0;7729;48;3;13
73030PA84A;A;PA84;VE1019;26/04/2018 7:37;149.55;3.01;Electrodomésticos;39;25;27;860;51;9;28
86064PP93A;A;PP93;VE4052;13/03/2018 18:02;27.34;13.37;Licor;36;20;1;1471;27;23;24
65883PH50A;A;PH50;VE8782;15/01/2018 2:54;90.53;12.24;Bebés ;33;15;31;5616;19;10;3
55567PQ81A;A;PQ81;VE3342;04/11/2017 16:38;270.94;2.97;Lácteos;20;38;3;3866;20;2;28
34783PG61A;A;PG61;VE9276;22/01/2018 14:07;93.88;7.57;Salud;14;16;26;1099;20;9;3
85076PO51A;A;PO51;VE1266;26/04/2018 11:57;28.35;84.57;Productos ecoamigables;5;7;6;1540;25;27;13
41614PA52A;A;PA52;VE8325;21/01/2018 19:32;146.49;15.6;Electrodomésticos;18;4;6;2689;36;26;2
74935PD48A;A;PD48;VE5049;29/05/2018 3:07;17.63;9.54;Celulares;14;1;21;5370;19;3;8
383PD58A;A;PD58;VE1402;17/08/2017 7:21;104.28;4.5;Celulares;7;32;8;239;13;23;42
36649PO70B;B;PO70;VE2285;01/08/2017 11:23;129.9;52.97;Productos ecoamigables;14;32;12;1118;54;14;36
93773PE11A;A;PE11;VE6781;25/06/2018 12:02;661.42;4.57;Tecnología;36;27;18;6865;37;22;40
35648PC66A;A;PC66;VE3607;21/06/2018 16:34;78.39;8.53;Ropa infantil;14;28;40;880;32;14;22
17773PK15A;A;PK15;VE7925;08/08/2017 23:39;2.58;51.32;Deportes;34;24;10;1884;20;10;13
111690PE26A;A;PE26;VE2980;12/11/2017 18:09;15.96;3.74;Tecnología;14;1;1;4206;39;25;2
62191PC42A;A;PC42;VE1019;15/09/2017 23:33;42.28;3.79;Ropa infantil;23;7;32;1568;24;28;45
111313PC67A;A;PC67;VE5229;14/09/2017 18:13;11.05;5.59;Ropa infantil;28;21;6;749;39;25;3
61644PB74A;A;PB74;VE6542;08/12/2017 20:47;65.89;10.52;Ropa de adultos;23;8;8;764;30;23;33
92587PH54A;A;PH54;VE4365;06/12/2017 12:15;271.94;1.99;Bebés ;5;7;37;3153;42;20;19
11693PB57A;A;PB57;VE3199;07/09/2017 20:45;13.82;34.46;Ropa de adultos;18;11;27;3623;14;8;20
23987PT45A;A;PT45;VE8455;12/09/2017 5:50;58.32;0.68;Tarjetas regalo;4;11;21;1379;30;18;41
22348PM36A;A;PM36;VE6032;04/01/2018 16:30;18.91;62.28;Ferretería;15;22;34;1874;46;25;27
45455PO37A;A;PO37;VE6608;18/12/2017 0:22;2.01;0.21;Productos ecoamigables;6;31;27;3002;3;21;28
17362PE23A;A;PE23;VE3840;21/10/2017 18:52;130.43;1.41;Tecnología;36;36;30;264;13;26;23
85145PH15A;A;PH15;VE7281;01/08/2017 1:14;29.29;37.72;Bebés ;15;19;29;161;3;1;12
109788PB32A;A;PB32;VE2992;26/03/2018 0:54;37.37;1.07;Ropa de adultos;25;11;36;2625;19;13;33
10195PM88A;A;PM88;VE8903;15/09/2017 8:34;19.26;10.87;Ferretería;17;26;34;1992;24;18;22
109665PA67A;A;PA67;VE9555;18/08/2017 12:34;149.31;17.84;Electrodomésticos;32;32;10;502;15;19;27
1113PS21A;A;PS21;VE1206;17/12/2017 5:44;42.51;28.45;Carnicería;17;40;28;2179;21;16;30
56805PB50A;A;PB50;VE6856;31/05/2018 13:16;142.06;26.76;Ropa de adultos;9;19;28;246;15;15;39
55561PB36A;A;PB36;VE2941;07/01/2018 4:48;2.91;1.98;Ropa de adultos;23;16;11;2720;37;9;19
46988PD26A;A;PD26;VE8925;27/12/2017 6:21;141.28;22.28;Celulares;17;24;34;203;30;13;7
61699PR84A;A;PR84;VE3877;29/03/2018 8:58;110.07;18.7;Frutas y verduras;13;15;32;274;22;13;44
67673PS13A;A;PS13;VE8455;24/12/2017 4:03;16.65;8.09;Carnicería;6;18;6;1741;37;16;28
15070PJ49A;A;PJ49;VE9864;21/08/2017 6:23;30.88;18.31;Mascotas;20;10;0;1016;15;17;36
111230PF35A;A;PF35;VE8160;20/02/2018 4:03;28.47;15.66;Muebles;39;15;21;780;17;37;13
98080PM56A;A;PM56;VE5346;28/05/2018 20:37;29.55;16.99;Ferretería;29;22;38;2755;25;9;32
25133PA82A;A;PA82;VE4580;20/12/2017 10:07;367.57;37.53;Electrodomésticos;25;4;34;1177;48;30;33
86033PE62A;A;PE62;VE9170;18/10/2017 20:44;40.8;0.29;Tecnología;34;16;7;1989;21;46;37
26600PD31A;A;PD31;VE6032;22/03/2018 7:07;44.71;50.82;Celulares;26;15;22;4781;9;43;28
53379PT97A;A;PT97;VE2305;26/07/2017 23:27;42.46;5.52;Tarjetas regalo;20;10;29;3141;24;27;38
109773PO48A;A;PO48;VE3295;15/09/2017 8:59;168.98;36.89;Productos ecoamigables;6;30;13;751;56;15;64
53562PD34A;A;PD34;VE8925;19/04/2018 16:12;246.51;23.43;Celulares;6;2;19;3061;9;5;39
110911PN15A;A;PN15;VE9434;02/04/2018 18:57;5.2;63.45;Dormitorio;13;31;31;4141;38;27;6
28985PS19A;A;PS19;VE7147;01/10/2017 12:07;145.94;11.13;Carnicería;21;23;14;460;30;12;25
11290PN61A;A;PN61;VE7016;09/05/2018 15:34;6.06;5.14;Dormitorio;18;34;36;369;46;15;9
41863PG20A;A;PG20;VE9623;15/08/2017 4:08;5.94;12.13;Salud;38;25;9;2802;32;3;30
20902PK50A;A;PK50;VE8575;01/05/2018 2:26;217.49;33.51;Deportes;34;35;32;3202;27;3;2
92247PB76A;A;PB76;VE3342;15/03/2018 17:54;46.84;13.18;Ropa de adultos;23;40;15;3658;23;20;16
34970PO77A;A;PO77;VE3858;30/08/2017 8:47;15.44;41.97;Productos ecoamigables;16;2;28;2381;49;24;36
45973PD97A;A;PD97;VE6422;23/07/2017 6:51;510.54;22.77;Celulares;34;8;17;1722;12;28;10
37179PI10A;A;PI10;VE3858;09/06/2018 23:56;69.16;13.84;Juguetes;32;14;4;534;31;25;9
48421PG32A;A;PG32;VE7406;27/03/2018 2:33;190.62;9.41;Salud;1;15;16;1129;9;3;23
25774PO45A;A;PO45;VE6936;10/04/2018 3:32;27.68;0.15;Productos ecoamigables;11;18;28;3642;50;27;28
17519PC93A;A;PC93;VE4333;27/01/2018 18:25;58.98;5.23;Ropa infantil;23;20;3;6432;53;4;14
90176PC26A;A;PC26;VE6936;19/03/2018 8:17;198.71;9.98;Ropa infantil;29;37;4;2201;32;35;21
34691PN67A;A;PN67;VE3420;24/04/2018 15:51;8.68;19.07;Dormitorio;17;12;5;103;22;21;35
7527PA70A;A;PA70;VE5445;27/04/2018 8:49;179.12;31.58;Electrodomésticos;35;26;20;797;23;10;30
15894PK44C;C;PK44;VE2501;27/11/2017 20:30;45.66;26.05;Deportes;30;1;16;2604;23;7;25
96169PH31A;A;PH31;VE8544;05/01/2018 1:48;0.04;23.2;Bebés ;1;17;3;4780;44;36;24
85160PA90A;A;PA90;VE9769;24/05/2018 18:03;209.81;6.26;Electrodomésticos;35;22;11;136;17;8;17
95878PR89A;A;PR89;VE3210;31/05/2018 20:44;31.42;1.01;Frutas y verduras;27;29;23;3770;17;3;22
12760PD98A;A;PD98;VE3549;29/01/2018 13:04;161.57;45.46;Celulares;38;15;34;34;3;14;26
80835PJ24A;A;PJ24;VE8692;23/11/2017 1:28;2.68;22.24;Mascotas;29;3;32;721;10;14;14
87973PK55A;A;PK55;VE1504;12/09/2017 9:44;63.02;32.14;Deportes;0;25;34;1993;31;17;35
92052PC68A;A;PC68;VE6571;20/11/2017 7:08;18.58;32.75;Ropa infantil;14;19;28;129;30;27;43
35518PR69B;B;PR69;VE8338;27/11/2017 19:44;315.17;32.78;Frutas y verduras;37;20;0;1547;5;9;23
68866PJ79A;A;PJ79;VE4829;11/06/2018 22:17;25.36;17.12;Mascotas;31;38;4;4783;14;30;26
48680PL27A;A;PL27;VE3295;03/12/2017 11:39;23.76;17.67;Libros;26;39;33;671;62;52;24
10693PC51B;B;PC51;VE4242;07/03/2018 22:19;293.6;13.93;Ropa infantil;33;17;32;69;24;39;24
91461PT47A;A;PT47;VE5229;17/07/2017 6:21;169.87;75.17;Tarjetas regalo;24;33;25;3414;16;18;50
69835PH97A;A;PH97;VE9449;17/07/2017 11:01;375.17;37.86;Bebés ;30;16;0;103;34;8;32
9340PD60A;A;PD60;VE4446;03/10/2017 5:00;5.62;70.79;Celulares;19;19;32;3439;37;11;30
77311PG88A;A;PG88;VE1125;11/02/2018 15:17;38.58;36.2;Salud;24;20;14;4600;7;34;22
77727PF27A;A;PF27;VE5109;16/03/2018 12:05;118.52;5.88;Muebles;39;6;0;209;31;10;42
15471PN71A;A;PN71;VE3342;15/11/2017 0:23;36.95;13.58;Dormitorio;7;13;9;1561;37;36;11
77408PQ69B;B;PQ69;VE8325;07/02/2018 15:42;40.5;23.62;Lácteos;21;36;27;2048;14;2;29
106782PH57A;A;PH57;VE6785;10/12/2017 2:19;145.2;37.24;Bebés ;34;32;22;2349;37;23;35
50877PI35B;B;PI35;VE8975;12/09/2017 20:33;29.14;14.39;Juguetes;12;30;40;6381;69;6;17
80488PC88A;A;PC88;VE6541;16/11/2017 14:23;136.24;28.87;Ropa infantil;17;20;15;21;47;20;21
21104PK71A;A;PK71;VE7503;21/08/2017 12:14;151.87;5.78;Deportes;27;15;5;294;31;7;4
2169PE43A;A;PE43;VE9946;20/07/2017 17:16;157.58;5.29;Tecnología;24;10;37;4977;59;15;22
103813PK14A;A;PK14;VE6608;09/05/2018 15:28;82.87;7.49;Deportes;16;28;24;129;59;10;29
6218PK43A;A;PK43;VE9276;30/12/2017 13:05;1.29;91.13;Deportes;7;20;6;1905;3;2;15
6478PM22A;A;PM22;VE8338;05/08/2017 9:34;96.41;57.33;Ferretería;13;30;3;1475;31;32;12
92585PS60A;A;PS60;VE6541;22/12/2017 1:03;15.3;9.29;Carnicería;0;28;7;225;31;17;19
34487PF23A;A;PF23;VE2233;02/12/2017 13:55;5.65;10.36;Muebles;30;32;40;952;37;25;18
109246PO57A;A;PO57;VE6608;26/05/2018 17:50;89.63;34.97;Productos ecoamigables;11;1;32;3041;21;15;5
102581PO68A;A;PO68;VE6646;07/06/2018 19:52;278.42;60.32;Productos ecoamigables;11;31;21;1462;42;8;12
83071PC97A;A;PC97;VE9713;06/09/2017 14:53;472.02;18.95;Ropa infantil;4;33;7;179;14;11;26
34018PJ68A;A;PJ68;VE2456;31/07/2017 21:58;5.51;9.43;Mascotas;13;10;4;875;41;1;38
37913PL89A;A;PL89;VE3159;07/04/2018 6:42;61.4;43.98;Libros;10;11;38;294;9;45;38
31143PC57A;A;PC57;VE2715;29/11/2017 9:26;24.73;44;Ropa infantil;7;2;32;18;26;28;23
39518PE27A;A;PE27;VE2285;20/05/2018 13:17;25.45;14.8;Tecnología;36;34;0;3597;25;34;9
96759PP90A;A;PP90;VE5595;19/05/2018 4:01;44.74;5.21;Licor;20;6;39;4849;16;18;15
45209PT68A;A;PT68;VE5926;28/05/2018 14:29;84.57;2.81;Tarjetas regalo;18;36;20;1277;14;22;26
60483PJ12A;A;PJ12;VE7925;05/11/2017 5:58;40.29;23.68;Mascotas;29;24;40;1417;34;24;19
87682PR11A;A;PR11;VE4333;15/08/2017 5:06;48.24;50.85;Frutas y verduras;19;17;10;907;47;43;26
99385PG89A;A;PG89;VE4002;18/11/2017 1:28;37.24;2.97;Salud;12;34;21;264;37;7;11
70292PH24B;B;PH24;VE6495;06/04/2018 11:42;10.22;12.86;Bebés ;10;24;35;148;20;13;21
7729PN37A;A;PN37;VE9449;05/10/2017 17:42;22.86;4.58;Dormitorio;1;30;27;412;23;9;22
71917PB20A;A;PB20;VE2980;24/03/2018 14:42;67.17;26.99;Ropa de adultos;9;0;4;2194;55;12;27
100191PD81A;A;PD81;VE7211;20/11/2017 15:37;248.11;13.28;Celulares;19;4;23;4519;6;8;12
44972PB19A;A;PB19;VE2302;17/09/2017 16:08;18.37;21.51;Ropa de adultos;10;12;34;5202;22;17;13
84347PS74A;A;PS74;VE8699;11/01/2018 0:58;95.73;4.5;Carnicería;31;18;9;4523;54;5;13
49511PS34A;A;PS34;VE3858;16/02/2018 11:29;67.47;45.32;Carnicería;2;27;17;189;50;45;29
21769PQ29A;A;PQ29;VE5422;23/09/2017 9:54;12.77;0.99;Lácteos;29;26;1;889;10;8;10
46652PC32A;A;PC32;VE3276;07/08/2017 1:02;23.66;5.79;Ropa infantil;5;21;36;1738;20;23;16
111948PP96B;B;PP96;VE2740;03/02/2018 2:11;76.05;10.55;Licor;17;27;40;864;18;9;25
32567PD27B;B;PD27;VE2233;19/10/2017 0:12;112.59;4.13;Celulares;12;11;23;1804;32;30;23
61410PC24A;A;PC24;VE2305;18/10/2017 6:21;232.65;18.95;Ropa infantil;38;16;15;2380;21;2;6
40797PR37A;A;PR37;VE2285;06/08/2017 15:53;17.7;25.64;Frutas y verduras;19;32;6;4289;17;31;4
83495PE48A;A;PE48;VE8895;01/09/2017 2:51;19.78;52.05;Tecnología;35;24;31;2019;5;12;32
34785PK65A;A;PK65;VE7406;10/01/2018 20:16;2.6;26.24;Deportes;32;25;1;3492;45;19;12
8210PO51A;A;PO51;VE7671;31/01/2018 23:29;59.67;13.61;Productos ecoamigables;12;6;12;2063;20;39;13
41280PO58A;A;PO58;VE2980;25/02/2018 12:41;21.5;0.26;Productos ecoamigables;29;3;2;1495;35;19;35
51198PR10A;A;PR10;VE9713;28/01/2018 21:47;78.35;50.23;Frutas y verduras;38;37;18;9339;24;12;25
17536PL78A;A;PL78;VE2233;14/12/2017 6:34;291.43;6.51;Libros;33;22;35;4091;29;33;25
106148PB53A;A;PB53;VE6936;03/09/2017 17:11;157.87;27.15;Ropa de adultos;34;28;16;1870;33;30;2
99607PN61A;A;PN61;VE5068;01/11/2017 15:37;1.17;6.75;Dormitorio;11;39;21;540;21;9;4
7810PN39A;A;PN39;VE9713;19/06/2018 17:56;290.82;33.62;Dormitorio;26;35;3;120;51;13;36
109005PT24A;A;PT24;VE2941;07/05/2018 10:32;74.45;3.2;Tarjetas regalo;36;18;0;568;32;6;7
45396PL17A;A;PL17;VE5588;13/03/2018 17:23;282.66;2.8;Libros;21;11;34;2102;33;47;14
37475PD29A;A;PD29;VE1019;19/12/2017 15:40;215.87;26.58;Celulares;36;4;23;652;54;10;32
97461PL84A;A;PL84;VE6060;04/11/2017 23:07;302.37;21.18;Libros;0;32;5;1937;28;6;35
48506PI83A;A;PI83;VE3743;04/11/2017 22:45;127.42;12.41;Juguetes;13;3;37;1056;15;29;23
66924PP16A;A;PP16;VE6107;13/02/2018 0:00;27.29;15.38;Licor;27;25;15;1307;44;29;32
105857PM99A;A;PM99;VE4365;29/10/2017 3:48;70.29;1.03;Ferretería;21;4;9;966;45;18;11
10790PQ81A;A;PQ81;VE8494;03/02/2018 3:05;98.77;5.69;Lácteos;32;30;30;121;21;26;41
87678PR78B;B;PR78;VE3806;08/12/2017 1:02;232.38;4.21;Frutas y verduras;32;37;12;397;6;12;26
57844PH62A;A;PH62;VE4580;09/08/2017 23:10;9.8;31.87;Bebés ;34;17;1;2942;34;5;43
103818PF90B;B;PF90;VE7147;18/03/2018 2:10;20.8;10.68;Muebles;18;16;0;5051;35;37;11
32356PO28A;A;PO28;VE4481;26/03/2018 19:07;670.06;21.94;Productos ecoamigables;36;23;33;215;30;12;28
91888PP74A;A;PP74;VE1204;17/02/2018 22:11;42.71;3.68;Licor;9;40;22;4739;16;19;10
74529PL78A;A;PL78;VE7925;24/11/2017 11:45;440.26;8.62;Libros;37;18;2;3036;40;16;25
72107PL73A;A;PL73;VE4829;17/10/2017 17:35;4.88;20.13;Libros;18;5;15;922;25;28;4
4415PK13B;B;PK13;VE2821;29/01/2018 10:46;112.05;0.23;Deportes;32;39;22;1837;38;31;12
47481PJ40A;A;PJ40;VE6060;02/06/2018 3:50;390.77;2.53;Mascotas;6;24;15;888;59;21;32
90804PO72A;A;PO72;VE8692;29/09/2017 0:51;102.64;3.01;Productos ecoamigables;7;22;15;3058;39;15;18
91523PE59A;A;PE59;VE8722;24/08/2017 0:15;176.87;13.4;Tecnología;4;10;16;768;26;28;22
68167PJ62C;C;PJ62;VE8160;04/02/2018 20:10;103.36;32.61;Mascotas;7;15;29;2183;5;26;29
85252PO37A;A;PO37;VE1402;02/02/2018 11:57;16.46;4.88;Productos ecoamigables;33;1;30;2651;38;9;26
108896PO41A;A;PO41;VE8699;31/05/2018 10:11;125.88;18.38;Productos ecoamigables;25;12;16;875;52;28;32
27222PI95A;A;PI95;VE7066;17/04/2018 23:13;7.84;9.74;Juguetes;8;21;22;43;27;31;29
16909PH28A;A;PH28;VE3159;07/01/2018 23:55;52.78;0.19;Bebés ;22;20;29;429;2;30;14
503PJ86A;A;PJ86;VE7348;13/04/2018 15:06;100.59;18.61;Mascotas;9;24;11;55;30;29;30
62127PT43A;A;PT43;VE9623;18/02/2018 8:56;23.61;21;Tarjetas regalo;11;29;12;3274;7;18;22
24729PM84A;A;PM84;VE7211;19/03/2018 8:17;41.56;6.94;Ferretería;17;11;4;316;27;20;35
70969PP34A;A;PP34;VE9170;05/03/2018 19:25;290.02;21.25;Licor;13;18;10;6179;39;17;20
33578PR16A;A;PR16;VE1125;18/08/2017 13:45;428.94;43.2;Frutas y verduras;34;32;18;2213;10;19;24
49327PL40A;A;PL40;VE7866;26/09/2017 5:23;313.72;28;Libros;1;19;22;3490;20;13;15
96174PA28A;A;PA28;VE3880;22/09/2017 19:57;2.02;4.72;Electrodomésticos;12;21;1;578;16;8;29
81434PM32B;B;PM32;VE3215;14/10/2017 8:32;64.88;1.82;Ferretería;34;33;24;777;47;15;19
34864PD82A;A;PD82;VE4502;01/08/2017 2:35;37.81;0.5;Celulares;8;37;17;2616;22;28;31
50016PL18A;A;PL18;VE3797;16/02/2018 0:52;20.76;62.68;Libros;11;16;33;157;17;27;33
18364PK60B;B;PK60;VE7066;08/04/2018 4:46;0.2;5.21;Deportes;26;16;31;46;43;9;38
71117PH74A;A;PH74;VE2456;14/06/2018 16:51;60.22;0.11;Bebés ;34;28;14;4021;33;4;15
105326PI73A;A;PI73;VE7960;05/02/2018 6:50;125.64;21.8;Juguetes;15;5;36;1778;13;7;20
104591PO55A;A;PO55;VE3768;17/02/2018 23:27;2.2;12.75;Productos ecoamigables;13;11;1;6073;42;22;30
92736PC85C;C;PC85;VE9449;06/04/2018 2:41;120.39;8.87;Ropa infantil;27;10;33;783;28;23;26
88491PA43A;A;PA43;VE4446;16/01/2018 12:12;175.4;4.46;Electrodomésticos;16;33;33;1854;53;40;23
101983PR64B;B;PR64;VE5346;10/11/2017 12:40;22.06;43.93;Frutas y verduras;39;25;1;5448;30;9;46
626PP86A;A;PP86;VE1033;13/07/2017 23:59;60.79;22.18;Licor;0;15;25;4320;44;5;19
97671PN48A;A;PN48;VE3215;13/03/2018 1:52;28.55;19.79;Dormitorio;29;1;12;1078;24;1;8
51515PI92A;A;PI92;VE2302;06/01/2018 7:04;13.92;103.31;Juguetes;33;10;27;1378;27;1;33
5267PD55A;A;PD55;VE3420;21/11/2017 6:52;2.34;10.34;Celulares;24;11;16;176;26;7;31
33105PF50A;A;PF50;VE8325;27/08/2017 17:50;86.78;12.29;Muebles;26;2;17;1055;54;5;32
66414PR13A;A;PR13;VE4819;22/10/2017 23:45;30.14;23.06;Frutas y verduras;15;29;21;3443;29;8;14
37039PR43A;A;PR43;VE2887;02/12/2017 18:56;16.29;33.07;Frutas y verduras;37;18;30;2686;29;44;41
81769PG78C;C;PG78;VE6936;22/06/2018 3:40;27.57;9.9;Salud;28;39;17;2407;23;3;24
106395PM49A;A;PM49;VE6180;16/08/2017 6:45;26.39;9.62;Ferretería;36;5;14;89;33;8;34
4121PO43A;A;PO43;VE8455;11/04/2018 16:43;257.02;27.76;Productos ecoamigables;27;27;31;3066;31;14;1
55588PN23A;A;PN23;VE1402;05/01/2018 8:08;23.68;5.25;Dormitorio;14;5;16;1352;35;19;28
77159PR51A;A;PR51;VE7125;18/05/2018 10:48;32.94;16.8;Frutas y verduras;12;19;25;9;43;42;0
100705PT46A;A;PT46;VE8325;29/12/2017 6:22;14.51;24.82;Tarjetas regalo;25;23;26;730;45;12;40
100788PO30A;A;PO30;VE4277;25/06/2018 18:19;76.14;10.04;Productos ecoamigables;29;6;38;709;17;18;9
8552PM30A;A;PM30;VE7495;12/06/2018 3:47;4.41;5.93;Ferretería;22;7;29;753;19;3;28
96927PL41A;A;PL41;VE2456;14/09/2017 13:10;257.96;11.09;Libros;38;19;11;1027;11;24;20
38252PN76A;A;PN76;VE5738;15/05/2018 3:35;105.55;5.8;Dormitorio;20;18;23;7009;41;7;22
17886PK26A;A;PK26;VE2305;19/02/2018 18:10;69.34;4.39;Deportes;2;27;29;45;17;17;31
4866PT99A;A;PT99;VE7406;19/01/2018 2:33;92.57;6.34;Tarjetas regalo;8;22;13;2878;43;10;25
102214PM66A;A;PM66;VE6495;06/01/2018 1:36;374.01;11.13;Ferretería;40;0;8;1397;26;27;27
61326PA21A;A;PA21;VE5090;05/12/2017 1:39;8.5;21.61;Electrodomésticos;3;4;8;5022;26;46;26
3987PI67A;A;PI67;VE7338;28/11/2017 23:45;69.52;19.17;Juguetes;20;11;4;674;7;3;27
7914PM39A;A;PM39;VE5993;06/02/2018 20:40;101.34;27.5;Ferretería;20;38;14;1784;36;24;46
33097PQ40A;A;PQ40;VE1830;23/04/2018 23:31;67.16;1.59;Lácteos;5;37;4;1025;34;6;16
106637PR60A;A;PR60;VE2740;08/09/2017 3:33;51.52;8.05;Frutas y verduras;12;14;30;9690;32;28;17
80259PQ85A;A;PQ85;VE1309;12/08/2017 9:27;250.45;23;Lácteos;7;35;8;9633;14;21;6
45211PI41A;A;PI41;VE7338;09/01/2018 23:18;69.55;3.32;Juguetes;40;40;8;291;24;14;51
72017PJ89A;A;PJ89;VE8699;26/10/2017 5:29;59.33;22.92;Mascotas;20;31;1;4739;23;38;7
105508PK10A;A;PK10;VE8494;09/06/2018 11:19;43.37;2.4;Deportes;10;20;10;1368;36;30;5
68789PO47A;A;PO47;VE2561;23/06/2018 1:29;198.79;7.57;Productos ecoamigables;23;25;20;5394;32;26;29
79958PN76A;A;PN76;VE7125;11/02/2018 8:30;1.93;32.14;Dormitorio;22;19;8;5503;20;23;36
96666PO45A;A;PO45;VE2715;24/02/2018 21:59;21.22;1.13;Productos ecoamigables;14;3;23;72;51;4;20
18772PD19A;A;PD19;VE3292;23/06/2018 15:10;165.11;1.79;Celulares;25;9;21;4662;24;17;20
100688PC70A;A;PC70;VE4481;30/05/2018 8:57;142.69;15.05;Ropa infantil;0;2;29;2427;56;7;30
97408PH93A;A;PH93;VE5473;21/10/2017 22:23;20.76;5.69;Bebés ;11;39;12;3384;31;33;16
42500PE12B;B;PE12;VE1211;10/05/2018 1:00;400.64;7.75;Tecnología;24;36;26;1320;24;10;50
53111PL89A;A;PL89;VE3276;06/02/2018 20:31;17.29;3.19;Libros;9;30;38;1428;11;29;38
58448PH58A;A;PH58;VE3215;12/05/2018 0:23;189.47;12.94;Bebés ;30;29;32;2023;53;10;22
43610PB67A;A;PB67;VE2129;06/04/2018 13:59;34.04;36.95;Ropa de adultos;38;11;5;1782;34;21;32
7843PC50C;C;PC50;VE8455;17/12/2017 6:50;1.57;27.92;Ropa infantil;21;5;2;2646;27;11;32
98835PA39B;B;PA39;VE8699;08/01/2018 13:35;25.7;98.16;Electrodomésticos;0;4;23;2734;14;16;22
50420PI19A;A;PI19;VE1307;08/12/2017 8:55;190.48;0.44;Juguetes;2;3;0;2686;32;25;31
100746PP95A;A;PP95;VE7348;21/07/2017 22:20;225.36;4.29;Licor;35;36;22;2470;18;41;26
91296PO82A;A;PO82;VE4333;02/10/2017 4:00;167.26;35.14;Productos ecoamigables;18;33;38;1301;12;32;12
51177PC80B;B;PC80;VE5595;25/12/2017 22:07;169.72;4.78;Ropa infantil;32;12;21;2099;22;25;20
51815PA86A;A;PA86;VE4277;07/09/2017 13:41;161.88;16.88;Electrodomésticos;7;10;26;774;42;18;23
