orden_id;order_item_id;producto_id;vendedor_id;fecha_envio_limite;precio;valor_flete;nombre_categoria_producto;longitud_nombre_producto;longitud_descripcion_producto;cantidad_fotos_producto;peso_g_producto;longitud_cm_producto;altura_cm_producto;ancho_cm_producto
18654PP97A;A;PP97;VE2056;28/11/2017 5:19;15.96;52.74;Licor;2;36;26;2992;40;19;11
102720PK89A;A;PK89;VE7147;28/12/2017 5:55;80.75;32.01;Deportes;28;14;3;3805;12;23;35
62297PC51A;A;PC51;VE8895;17/10/2017 11:45;39.07;14.27;Ropa infantil;23;21;31;2122;43;12;5
47066PD74B;B;PD74;VE4937;03/11/2017 1:14;55.24;8.1;Celulares;13;32;37;1513;49;14;15
88898PL89A;A;PL89;VE3797;26/06/2018 2:05;29.73;14.2;Libros;28;39;17;361;55;32;34
101345PT66A;A;PT66;VE9864;02/04/2018 16:44;4.89;31.62;Tarjetas regalo;34;13;1;1450;29;37;13
31424PQ12A;A;PQ12;VE1019;17/04/2018 7:04;38.8;2.7;Lácteos;37;12;20;3797;27;3;14
105212PL72A;A;PL72;VE5738;01/11/2017 10:37;23.93;1.45;Libros;4;9;18;1398;25;7;27
50836PR29A;A;PR29;VE2821;30/12/2017 18:33;29.67;18.07;Frutas y verduras;14;22;30;538;63;18;30
35817PD84A;A;PD84;VE5595;10/11/2017 2:43;227.41;2.89;Celulares;39;24;24;292;50;1;16
25465PK97A;A;PK97;VE4242;23/05/2018 19:42;165.59;6.84;Deportes;6;22;11;3799;10;35;28
76555PL83A;A;PL83;VE6571;06/12/2017 0:38;172.83;9.74;Libros;35;21;30;437;7;16;16
12988PK19A;A;PK19;VE2129;22/12/2017 13:11;45.5;10.05;Deportes;34;9;4;658;7;13;36
30166PC23A;A;PC23;VE5389;26/12/2017 11:24;34.48;2.02;Ropa infantil;13;34;35;2941;35;14;33
44652PP87A;A;PP87;VE3549;01/03/2018 20:17;177.1;19.35;Licor;7;19;31;4626;24;5;13
88088PA85A;A;PA85;VE5993;02/04/2018 10:31;55.09;11.43;Electrodomésticos;35;7;34;2311;15;10;34
68735PJ21A;A;PJ21;VE2012;11/02/2018 16:27;26.64;35.44;Mascotas;38;27;26;2598;32;14;10
103817PN52A;A;PN52;VE3210;15/03/2018 7:58;145.34;11.76;Dormitorio;30;2;33;1333;17;21;5
219PO22A;A;PO22;VE2738;21/12/2017 20:48;405.94;24.51;Productos ecoamigables;13;30;0;512;13;27;13
12240PT50A;A;PT50;VE7926;15/11/2017 23:32;146.32;2.55;Tarjetas regalo;22;29;2;7496;49;5;49
5270PB95A;A;PB95;VE3791;31/12/2017 14:50;80.04;79.17;Ropa de adultos;29;40;38;3553;29;18;14
18734PH80B;B;PH80;VE4580;01/03/2018 22:33;176.97;25.36;Bebés ;28;9;34;2504;33;43;25
55939PG99A;A;PG99;VE7882;18/01/2018 20:42;230.32;14.52;Salud;13;34;36;1154;26;26;3
107002PR47A;A;PR47;VE8925;02/06/2018 18:54;13.54;58.76;Frutas y verduras;9;1;4;190;13;28;25
47571PD70A;A;PD70;VE9555;17/05/2018 15:18;128.53;38.14;Celulares;31;33;13;7378;48;15;24
107694PE88A;A;PE88;VE2456;02/03/2018 15:02;151.44;13.97;Tecnología;14;35;18;187;49;12;23
78780PO45A;A;PO45;VE4277;03/05/2018 17:46;1.13;52.01;Productos ecoamigables;32;4;33;1808;52;28;27
66723PT65A;A;PT65;VE8895;28/10/2017 23:34;248.16;36.68;Tarjetas regalo;20;0;16;167;25;10;18
18902PL12A;A;PL12;VE9449;07/10/2017 3:13;15.16;4.65;Libros;12;1;26;2242;12;7;31
88477PN28A;A;PN28;VE6856;08/04/2018 4:02;101.23;8.77;Dormitorio;22;40;7;95;38;36;22
27507PC26A;A;PC26;VE2305;12/08/2017 0:21;84.59;2.56;Ropa infantil;1;27;37;2325;27;29;26
15885PI65A;A;PI65;VE1988;16/11/2017 9:10;89.42;16.64;Juguetes;15;1;9;1888;40;10;2
39753PF68A;A;PF68;VE2821;14/04/2018 12:17;163.94;37.71;Muebles;11;12;23;1054;26;18;8
6501PM12B;B;PM12;VE8160;01/06/2018 15:39;151.1;12.06;Ferretería;18;14;1;2543;38;8;24
112165PT53A;A;PT53;VE6608;06/08/2017 6:24;179.78;4.45;Tarjetas regalo;11;1;20;48;68;7;23
83664PS83A;A;PS83;VE3955;29/11/2017 19:43;15.89;46.91;Carnicería;37;23;17;3624;19;14;35
69527PS75A;A;PS75;VE6541;30/08/2017 11:02;154.78;33.86;Carnicería;17;27;20;2927;44;40;13
98029PR89A;A;PR89;VE5926;23/06/2018 7:48;282.78;4.44;Frutas y verduras;4;30;2;2770;19;21;16
7094PT25A;A;PT25;VE5929;10/01/2018 5:29;88.61;1.21;Tarjetas regalo;10;7;6;228;44;16;31
98165PS50A;A;PS50;VE2233;06/04/2018 8:34;80.64;18.74;Carnicería;19;29;11;404;10;20;28
21994PR51C;C;PR51;VE5346;23/08/2017 23:57;7.55;33.42;Frutas y verduras;15;0;24;1437;8;27;25
24168PL11B;B;PL11;VE3880;10/04/2018 12:56;14.58;3.56;Libros;36;39;40;1164;46;29;20
4231PC22A;A;PC22;VE5229;14/05/2018 0:27;111.08;28.29;Ropa infantil;14;32;14;483;43;41;12
5875PB68A;A;PB68;VE6060;05/04/2018 9:34;7.38;9.22;Ropa de adultos;14;24;25;378;47;17;16
41631PP74A;A;PP74;VE2740;24/02/2018 5:56;45.89;32.49;Licor;20;20;32;1759;27;16;8
56719PQ48A;A;PQ48;VE4502;14/03/2018 16:04;108.26;29.08;Lácteos;34;9;39;775;59;31;34
47354PC35A;A;PC35;VE2821;02/11/2017 9:32;183.74;18.75;Ropa infantil;20;10;27;856;7;7;36
111760PT44A;A;PT44;VE2302;31/12/2017 10:39;40.22;7.5;Tarjetas regalo;2;23;22;996;44;5;40
101831PR99A;A;PR99;VE3276;25/11/2017 15:31;62.14;1.25;Frutas y verduras;28;21;20;2244;31;26;5
23307PK93A;A;PK93;VE5588;28/01/2018 4:17;52.02;72.29;Deportes;29;35;2;1669;39;15;7
59305PN58A;A;PN58;VE6608;27/12/2017 17:53;100.2;0.44;Dormitorio;0;7;32;4250;15;5;37
98577PD31C;C;PD31;VE7882;22/02/2018 9:30;114.52;15.88;Celulares;21;35;39;4160;58;11;34
39797PM13A;A;PM13;VE5346;06/09/2017 23:30;41.65;13.84;Ferretería;11;28;22;2001;36;33;26
93196PL96A;A;PL96;VE9946;15/06/2018 18:55;27.16;22.72;Libros;21;39;39;3131;7;20;21
70154PF59A;A;PF59;VE8575;20/09/2017 23:44;43.89;4.43;Muebles;2;37;3;4305;26;13;8
89119PB31A;A;PB31;VE5926;30/11/2017 16:10;297.72;107.8;Ropa de adultos;16;32;29;1530;36;30;31
30844PB35A;A;PB35;VE5049;20/11/2017 21:23;27.1;7.15;Ropa de adultos;40;28;18;2051;50;12;15
104805PM95A;A;PM95;VE7147;20/11/2017 20:10;203.18;39.41;Ferretería;1;7;10;925;12;29;19
56471PE99A;A;PE99;VE7211;29/08/2017 11:27;130.07;15.99;Tecnología;13;29;29;523;34;18;35
96784PR80A;A;PR80;VE3166;06/08/2017 13:25;56.51;31.66;Frutas y verduras;19;13;37;185;35;27;15
1290PG86A;A;PG86;VE4937;11/10/2017 2:48;62.52;1.39;Salud;35;11;15;5053;42;26;45
108843PS22A;A;PS22;VE9864;30/11/2017 0:12;22.01;52.29;Carnicería;39;21;39;2150;50;4;10
55612PE75A;A;PE75;VE1307;11/11/2017 4:49;427.55;15.13;Tecnología;24;4;6;422;52;26;24
60309PH79A;A;PH79;VE7348;09/11/2017 14:20;126.49;16.57;Bebés ;19;34;34;909;42;27;26
35385PF51A;A;PF51;VE1988;27/02/2018 16:32;57.73;2.21;Muebles;21;6;8;2205;59;9;25
106051PI82A;A;PI82;VE9864;24/06/2018 22:11;13.65;4.24;Juguetes;0;15;14;4855;17;27;39
55507PN42A;A;PN42;VE7623;16/01/2018 15:09;131.13;40.23;Dormitorio;39;20;28;2178;36;36;30
54738PF12A;A;PF12;VE5738;06/08/2017 0:27;252.46;46.9;Muebles;16;21;32;223;73;19;36
53090PE53A;A;PE53;VE5999;20/12/2017 23:26;25.67;38.47;Tecnología;38;31;26;1012;34;9;1
102091PE95A;A;PE95;VE8467;27/05/2018 15:51;57.2;0.86;Tecnología;10;18;23;2621;33;14;28
41187PT23A;A;PT23;VE2821;15/03/2018 0:01;89.91;15.71;Tarjetas regalo;10;29;40;1496;45;22;17
104922PE84A;A;PE84;VE8338;09/08/2017 12:17;116.18;11.01;Tecnología;18;39;19;1253;10;9;24
99003PI27A;A;PI27;VE7211;19/12/2017 8:37;235.47;16.37;Juguetes;0;30;18;3283;26;14;25
39709PB49A;A;PB49;VE3276;02/05/2018 9:59;233.67;26.61;Ropa de adultos;25;3;29;422;4;2;20
1436PL41A;A;PL41;VE8695;29/11/2017 10:37;115.48;1.45;Libros;10;40;7;3423;25;12;0
7556PP20A;A;PP20;VE6406;25/06/2018 13:39;175.07;18.27;Licor;37;17;30;40;10;27;7
108613PS76A;A;PS76;VE3087;24/07/2017 3:27;198.94;15.07;Carnicería;26;7;3;1064;10;13;7
74765PO37A;A;PO37;VE4829;12/08/2017 17:59;12.53;49.1;Productos ecoamigables;12;4;26;606;21;11;23
58749PN67A;A;PN67;VE6294;05/12/2017 23:20;67.57;17.74;Dormitorio;9;34;33;850;39;16;12
22042PL96A;A;PL96;VE1309;14/01/2018 2:37;70.82;5.3;Libros;2;38;21;1000;29;11;9
63353PL55A;A;PL55;VE5049;18/04/2018 16:03;7.11;9.18;Libros;19;7;23;1347;44;15;11
108581PD12A;A;PD12;VE5993;20/04/2018 13:34;178.41;19;Celulares;19;22;4;362;29;28;29
76272PT42A;A;PT42;VE7888;08/03/2018 20:08;196.04;44.39;Tarjetas regalo;6;12;40;476;60;35;33
46479PK25A;A;PK25;VE8692;16/02/2018 12:03;27.21;65.07;Deportes;24;10;10;484;11;0;16
51858PD95A;A;PD95;VE6971;17/08/2017 7:35;48.59;4.54;Celulares;18;26;6;1110;41;19;18
41720PH19A;A;PH19;VE3768;29/01/2018 11:42;29.63;6.65;Bebés ;30;13;26;245;18;61;15
23321PF50A;A;PF50;VE4489;29/08/2017 23:23;53.78;16.38;Muebles;1;20;23;713;35;5;19
13441PH35A;A;PH35;VE1211;18/11/2017 2:14;71.37;36.12;Bebés ;18;30;34;8175;11;34;16
44601PB87A;A;PB87;VE8467;18/02/2018 5:46;376.84;10.07;Ropa de adultos;30;4;38;2304;13;7;15
108809PI67A;A;PI67;VE2129;15/04/2018 8:14;10.79;45.01;Juguetes;38;30;31;35;48;24;18
87420PP92A;A;PP92;VE5929;02/06/2018 15:45;66.84;3.76;Licor;31;9;20;551;11;32;28
45957PE74A;A;PE74;VE3087;30/01/2018 16:20;65.57;18.1;Tecnología;7;5;27;70;32;14;17
32765PS75A;A;PS75;VE1307;24/01/2018 11:12;434.04;4.35;Carnicería;31;15;30;1672;22;30;20
5230PF35B;B;PF35;VE7211;20/12/2017 4:00;36.92;8.45;Muebles;11;17;0;5356;31;27;28
73053PF61A;A;PF61;VE3062;25/02/2018 13:46;34;20.31;Muebles;32;8;20;1005;52;20;12
105779PB72A;A;PB72;VE9555;12/11/2017 8:34;46.79;17.72;Ropa de adultos;18;0;24;6668;27;5;37
73383PQ65A;A;PQ65;VE4454;26/08/2017 11:08;93.62;6.45;Lácteos;4;10;19;1680;29;26;22
313PC40A;A;PC40;VE3927;06/04/2018 20:07;81.07;8.56;Ropa infantil;40;15;32;993;36;14;33
57181PH66A;A;PH66;VE2561;26/10/2017 11:15;322.23;9.91;Bebés ;15;11;1;2461;36;28;23
22965PM78A;A;PM78;VE6406;19/11/2017 0:34;188.34;78.88;Ferretería;16;26;12;212;20;32;4
14079PN47A;A;PN47;VE1402;01/03/2018 11:40;46.35;0.17;Dormitorio;31;18;8;1391;24;61;34
73647PG41A;A;PG41;VE4436;03/08/2017 21:02;123.01;47.19;Salud;0;6;24;1914;26;25;25
48364PJ54A;A;PJ54;VE8917;08/03/2018 14:32;227.54;7.04;Mascotas;5;40;21;2295;7;26;20
47061PJ37A;A;PJ37;VE1558;13/01/2018 6:31;51.24;86.42;Mascotas;24;31;22;2302;17;7;14
17659PC27A;A;PC27;VE5681;08/10/2017 2:47;7.23;57.22;Ropa infantil;22;34;9;950;34;11;20
108401PE85A;A;PE85;VE9186;03/03/2018 0:44;50.94;13.94;Tecnología;29;3;21;1939;28;29;33
82997PJ41A;A;PJ41;VE5979;31/08/2017 0:52;19.38;22.27;Mascotas;25;1;7;3889;29;37;26
58618PS39A;A;PS39;VE4436;17/04/2018 7:29;10.88;20.12;Carnicería;26;21;25;7284;52;25;45
98591PM95A;A;PM95;VE7926;18/07/2017 20:49;143.63;66.54;Ferretería;20;9;35;656;38;19;25
43006PR69A;A;PR69;VE7623;06/08/2017 16:51;124.22;26.57;Frutas y verduras;4;32;38;1801;49;6;23
15417PS64A;A;PS64;VE4580;16/07/2017 10:12;327.96;12.8;Carnicería;16;25;31;4047;40;9;12
20445PA75B;B;PA75;VE3858;26/03/2018 12:04;121.66;5.63;Electrodomésticos;1;24;40;958;39;17;5
12634PD20A;A;PD20;VE5149;03/02/2018 2:12;16.88;53.35;Celulares;23;13;34;4131;17;13;46
35897PJ37A;A;PJ37;VE8695;26/05/2018 15:32;280.34;0.52;Mascotas;34;27;28;495;39;22;31
111933PO55A;A;PO55;VE4365;29/10/2017 12:23;128.33;24.18;Productos ecoamigables;39;0;30;6192;44;19;36
104506PA49A;A;PA49;VE2740;06/10/2017 13:11;11.69;6.01;Electrodomésticos;8;36;8;421;19;35;2
82663PM41A;A;PM41;VE3062;13/03/2018 3:35;191.68;9.9;Ferretería;33;15;1;1848;28;5;18
23886PR78A;A;PR78;VE6856;24/09/2017 22:31;90.54;22.08;Frutas y verduras;36;2;11;785;39;14;32
89092PE62A;A;PE62;VE2926;05/12/2017 7:45;56.06;0.18;Tecnología;21;25;4;2514;10;28;54
97354PI62A;A;PI62;VE2770;06/05/2018 12:34;309.61;13.37;Juguetes;33;20;8;705;34;28;14
45535PS31A;A;PS31;VE9434;03/08/2017 15:24;42.9;39.95;Carnicería;16;37;20;1078;3;27;13
59643PH88A;A;PH88;VE3806;07/09/2017 1:16;261.53;50.62;Bebés ;25;11;38;2071;39;9;32
74866PM97A;A;PM97;VE3062;24/11/2017 13:42;124.57;9.92;Ferretería;23;24;17;434;14;19;14
93479PE36A;A;PE36;VE1830;04/03/2018 7:18;338.78;19.48;Tecnología;39;15;18;632;38;6;19
6758PS71A;A;PS71;VE6289;20/08/2017 1:50;64.45;5.22;Carnicería;40;4;24;1006;5;18;25
76903PS98A;A;PS98;VE8722;28/08/2017 15:18;109.03;14.35;Carnicería;37;32;16;138;31;35;39
83752PQ56A;A;PQ56;VE2980;13/07/2017 23:59;198.31;2.64;Lácteos;40;22;1;292;13;8;30
12204PB16A;A;PB16;VE8634;13/06/2018 2:02;527.14;19.92;Ropa de adultos;29;18;35;1556;26;8;46
33346PA38A;A;PA38;VE5149;08/02/2018 1:12;11.6;7.47;Electrodomésticos;24;1;1;3247;24;10;7
27713PN20A;A;PN20;VE7503;13/03/2018 23:11;78.46;19.1;Dormitorio;39;39;5;502;11;4;11
3145PD73A;A;PD73;VE2980;24/03/2018 21:24;7.51;56.67;Celulares;29;5;13;1171;2;4;18
92190PE81A;A;PE81;VE3215;09/01/2018 3:23;79.91;57.3;Tecnología;18;32;15;767;31;17;34
24149PS40A;A;PS40;VE3276;22/05/2018 17:49;397.32;57.96;Carnicería;2;31;0;5132;13;22;40
24349PK53B;B;PK53;VE2941;06/12/2017 6:21;367.3;1.69;Deportes;9;29;5;5728;25;38;19
21932PH12B;B;PH12;VE8568;09/10/2017 7:43;211.96;45.48;Bebés ;19;30;7;1706;33;22;15
44392PF36A;A;PF36;VE9769;29/04/2018 6:46;193.54;12.95;Muebles;16;8;37;3474;25;31;42
90092PK80A;A;PK80;VE3549;27/08/2017 9:00;28.85;5.55;Deportes;16;10;2;990;15;38;21
85041PN28A;A;PN28;VE6107;18/03/2018 1:01;64.35;32.84;Dormitorio;34;19;22;54;24;21;17
85288PP80A;A;PP80;VE4365;09/12/2017 1:46;122.28;36.45;Licor;40;21;6;1123;38;33;10
45616PF63A;A;PF63;VE3877;15/04/2018 13:49;112.09;1.08;Muebles;19;1;38;1056;43;3;32
5879PM48A;A;PM48;VE9912;29/11/2017 8:59;187.97;43.84;Ferretería;5;9;17;1572;46;27;25
88736PM69A;A;PM69;VE7888;25/06/2018 8:25;3.64;8.72;Ferretería;0;17;27;1698;11;6;17
70886PR80A;A;PR80;VE6406;13/02/2018 23:25;2.06;7.56;Frutas y verduras;40;16;31;1448;77;7;20
63847PL33A;A;PL33;VE4436;17/08/2017 11:54;235.01;5.63;Libros;26;7;32;1202;34;23;17
106814PM88A;A;PM88;VE9769;29/09/2017 11:45;145.59;13.44;Ferretería;9;15;18;776;12;18;9
6451PO69A;A;PO69;VE1402;18/01/2018 7:07;99.86;102.98;Productos ecoamigables;16;33;2;688;23;42;16
74732PH82A;A;PH82;VE1175;08/12/2017 14:35;100.6;3.32;Bebés ;6;3;12;3645;20;30;23
45083PJ47A;A;PJ47;VE2456;30/04/2018 22:03;36.96;68.38;Mascotas;29;5;37;1143;1;6;10
15115PF97A;A;PF97;VE3877;12/02/2018 19:02;49.42;8.76;Muebles;3;34;1;491;33;8;5
60066PH87A;A;PH87;VE5229;11/04/2018 9:03;135.45;39.26;Bebés ;27;16;23;322;13;1;14
108230PQ62A;A;PQ62;VE3939;29/05/2018 3:09;223.76;14.35;Lácteos;29;16;38;1113;18;13;23
11104PA11A;A;PA11;VE5109;23/02/2018 10:35;189.91;9.96;Electrodomésticos;30;2;13;337;31;23;14
7989PS32A;A;PS32;VE8160;31/08/2017 1:56;154.86;2.77;Carnicería;22;22;31;737;37;28;20
11257PH41A;A;PH41;VE9912;11/05/2018 17:35;175.24;1.88;Bebés ;34;29;16;414;44;9;39
85172PP97A;A;PP97;VE1204;19/10/2017 3:48;106.63;24.24;Licor;28;18;5;1667;13;38;46
57574PP64A;A;PP64;VE3276;20/06/2018 4:57;389.63;21.52;Licor;10;2;14;1878;8;29;23
104391PI97A;A;PI97;VE5192;19/10/2017 13:13;44.85;5.12;Juguetes;19;40;25;1416;21;1;10
89238PJ74A;A;PJ74;VE7671;12/01/2018 12:25;256.47;1.82;Mascotas;27;8;10;2208;18;9;19
18867PK85A;A;PK85;VE7623;30/07/2017 18:53;34.5;12.02;Deportes;0;11;9;3417;37;28;33
43107PI62A;A;PI62;VE4365;12/12/2017 19:27;18.84;43.21;Juguetes;26;12;34;3810;40;16;45
104062PC82A;A;PC82;VE7016;19/07/2017 0:56;46.67;18.01;Ropa infantil;5;5;35;30;2;4;22
50340PB25A;A;PB25;VE2561;24/12/2017 4:49;24.5;42.44;Ropa de adultos;6;27;9;98;14;40;18
48799PK14A;A;PK14;VE3199;27/08/2017 8:05;13.73;18.49;Deportes;32;30;32;428;1;29;21
71663PO50A;A;PO50;VE8494;16/11/2017 6:54;128.82;18.64;Productos ecoamigables;4;36;6;1440;11;4;1
49834PN58A;A;PN58;VE6406;27/08/2017 6:43;18.72;6.08;Dormitorio;40;19;24;2008;47;29;18
56728PS81A;A;PS81;VE4454;28/05/2018 18:03;130.38;18.61;Carnicería;16;38;16;4252;27;12;12
99797PM30A;A;PM30;VE7406;20/05/2018 5:18;94.86;2.6;Ferretería;10;8;30;65;36;35;39
71506PI30A;A;PI30;VE4937;23/02/2018 23:12;113.81;35.5;Juguetes;27;2;32;762;45;1;27
38461PF20A;A;PF20;VE3840;30/09/2017 13:39;288.4;35.42;Muebles;11;35;11;1100;37;22;23
58764PQ75A;A;PQ75;VE9713;22/04/2018 19:08;331.9;6.53;Lácteos;31;10;7;1702;42;43;10
111783PL74A;A;PL74;VE8486;02/04/2018 0:41;54.26;36.7;Libros;19;31;16;4600;15;14;11
43771PA45B;B;PA45;VE6936;06/10/2017 21:24;9.92;38.47;Electrodomésticos;25;29;21;1502;27;26;30
89120PO94A;A;PO94;VE5049;03/09/2017 19:24;106.41;14.97;Productos ecoamigables;37;11;5;3851;47;18;6
94287PN34A;A;PN34;VE4937;03/12/2017 19:36;33.1;69.94;Dormitorio;23;2;25;3216;36;42;31
112084PI57A;A;PI57;VE8160;26/08/2017 13:30;253.23;20.18;Juguetes;35;40;35;1872;49;30;21
64107PB11A;A;PB11;VE7885;04/01/2018 22:42;184.89;18.75;Ropa de adultos;19;2;34;690;21;9;20
48244PT60A;A;PT60;VE4052;10/10/2017 10:26;129.89;16.81;Tarjetas regalo;20;12;24;543;72;33;1
41996PS34A;A;PS34;VE8486;22/01/2018 6:07;261.18;10.33;Carnicería;36;32;0;5251;39;19;20
51161PH86C;C;PH86;VE4819;10/01/2018 18:09;26.35;54.2;Bebés ;25;33;40;1874;46;4;40
50407PQ43A;A;PQ43;VE1204;17/02/2018 21:25;139.18;9.5;Lácteos;16;33;35;3367;33;15;24
100146PI94A;A;PI94;VE1019;05/03/2018 8:44;11.82;2.93;Juguetes;3;38;19;375;36;2;29
15321PJ57A;A;PJ57;VE4124;18/07/2017 1:02;165.26;4.14;Mascotas;30;29;8;541;15;22;15
41085PE40A;A;PE40;VE3582;26/09/2017 2:37;508.93;12.13;Tecnología;24;13;21;127;28;6;28
100665PQ28A;A;PQ28;VE8895;11/03/2018 1:33;164.58;8.77;Lácteos;3;40;26;1193;35;10;2
5700PC26A;A;PC26;VE6495;27/01/2018 22:40;391.18;24.61;Ropa infantil;0;9;39;644;36;6;20
6357PL53B;B;PL53;VE9159;09/04/2018 4:39;215.83;1.39;Libros;13;34;26;977;52;28;18
13309PE78A;A;PE78;VE8695;04/10/2017 17:15;6.26;17.34;Tecnología;13;30;32;343;24;35;22
27047PL45A;A;PL45;VE9769;10/06/2018 20:48;237.19;4.57;Libros;19;15;7;1468;54;33;26
31892PI87A;A;PI87;VE9912;18/07/2017 20:34;55.2;7.77;Juguetes;27;30;20;2447;17;31;17
73608PR74A;A;PR74;VE3210;05/01/2018 23:23;210.72;8.84;Frutas y verduras;27;11;17;2165;11;6;22
43348PJ10B;B;PJ10;VE9769;30/03/2018 19:45;101.34;10.29;Mascotas;12;1;20;896;36;14;8
50067PR53A;A;PR53;VE9449;21/01/2018 9:43;50.11;24.65;Frutas y verduras;21;3;14;436;32;36;10
42572PQ54A;A;PQ54;VE6781;10/01/2018 3:13;453.31;4.2;Lácteos;17;18;20;315;24;2;33
107969PT18A;A;PT18;VE8903;31/01/2018 13:47;100.71;2.01;Tarjetas regalo;7;30;32;1559;30;8;4
99900PJ84B;B;PJ84;VE7503;12/10/2017 14:14;103.63;9.06;Mascotas;27;36;29;2118;34;9;34
50396PA70B;B;PA70;VE1307;26/12/2017 16:07;14.95;23.04;Electrodomésticos;36;5;4;676;54;24;23
47569PK14A;A;PK14;VE2056;06/05/2018 2:28;78.34;7.8;Deportes;7;2;5;137;17;49;20
47605PC93A;A;PC93;VE8575;28/05/2018 1:34;153.53;7.44;Ropa infantil;37;28;17;915;42;4;23
47526PA95A;A;PA95;VE5049;20/07/2017 15:22;2.34;14;Electrodomésticos;23;4;35;74;56;31;30
36576PM92A;A;PM92;VE7866;09/09/2017 6:56;73.08;54.53;Ferretería;16;11;19;2358;38;7;29
16641PR44A;A;PR44;VE8692;13/09/2017 17:44;108.1;4.85;Frutas y verduras;21;23;15;4346;2;44;31
20782PP30A;A;PP30;VE2233;19/02/2018 0:27;139.72;4.8;Licor;2;26;6;455;20;26;10
100183PQ95A;A;PQ95;VE2456;14/11/2017 5:23;139.32;16.05;Lácteos;10;26;32;3695;53;54;32
84385PQ96A;A;PQ96;VE7281;01/10/2017 7:43;97.75;17.29;Lácteos;9;18;7;7884;37;43;9
67431PE65A;A;PE65;VE9864;10/11/2017 13:38;58.16;34.48;Tecnología;26;2;21;508;34;6;51
95021PL33A;A;PL33;VE7281;19/06/2018 4:32;31.98;7.47;Libros;13;4;16;851;13;33;18
83750PT69A;A;PT69;VE3955;22/12/2017 3:48;23.79;7.09;Tarjetas regalo;19;39;12;923;15;6;29
35490PS47A;A;PS47;VE2501;04/05/2018 9:43;12.47;1.82;Carnicería;37;40;33;1445;18;3;12
87545PE92A;A;PE92;VE9434;19/04/2018 14:10;50.59;6.03;Tecnología;29;34;33;48;56;16;12
71939PO37A;A;PO37;VE3797;05/01/2018 3:57;109.28;3.17;Productos ecoamigables;26;13;8;823;47;3;18
23635PB66A;A;PB66;VE2992;19/10/2017 4:17;130.55;88.35;Ropa de adultos;13;38;36;351;49;20;47
79997PQ74A;A;PQ74;VE3689;05/10/2017 0:03;106.84;3.01;Lácteos;4;14;20;1607;29;19;27
9301PN89B;B;PN89;VE4481;27/03/2018 8:14;174.55;0.58;Dormitorio;19;36;23;1874;56;5;24
76986PH38A;A;PH38;VE8692;18/02/2018 1:30;178.16;5.76;Bebés ;24;40;17;2496;12;12;39
26348PR14A;A;PR14;VE2114;19/01/2018 22:33;143.05;3.28;Frutas y verduras;12;10;30;4228;39;19;39
106866PH70A;A;PH70;VE1988;07/04/2018 3:49;72.45;27.74;Bebés ;7;24;4;2005;8;16;18
5960PC11A;A;PC11;VE8722;09/12/2017 6:51;16.87;30.69;Ropa infantil;6;40;38;1525;44;4;27
86368PJ85A;A;PJ85;VE5681;06/03/2018 13:54;9.69;20.35;Mascotas;40;3;10;144;29;11;29
31183PT35A;A;PT35;VE4829;04/09/2017 12:56;232.53;12.06;Tarjetas regalo;16;1;18;3216;34;25;38
22655PS12A;A;PS12;VE9159;10/12/2017 1:34;17.99;3.7;Carnicería;19;14;17;2921;77;35;21
61690PA65C;C;PA65;VE8895;31/07/2017 1:14;60.61;52.33;Electrodomésticos;6;22;37;3727;8;12;25
30127PS59A;A;PS59;VE8613;06/01/2018 1:32;38.04;0.01;Carnicería;11;16;2;469;33;26;22
46270PT97A;A;PT97;VE2233;21/02/2018 6:27;194.88;7.97;Tarjetas regalo;8;4;38;2417;31;23;27
105005PG33A;A;PG33;VE6106;14/05/2018 19:30;8.24;1.73;Salud;17;17;20;4755;3;12;34
107016PC20A;A;PC20;VE1307;09/04/2018 3:45;243.4;2.72;Ropa infantil;12;11;11;1308;67;39;28
84289PP72A;A;PP72;VE1309;11/09/2017 14:07;401.78;20.01;Licor;11;40;13;1065;38;9;11
22519PD10A;A;PD10;VE8511;28/04/2018 6:23;206.1;31.5;Celulares;34;30;18;2730;42;11;25
27183PF87A;A;PF87;VE9434;28/03/2018 15:45;223.45;9.91;Muebles;0;2;2;64;12;15;8
43695PJ70A;A;PJ70;VE3420;16/11/2017 4:34;25.28;1.93;Mascotas;4;1;25;1776;2;14;29
25300PP91A;A;PP91;VE3768;06/08/2017 0:18;57.74;56.73;Licor;37;24;13;1942;42;8;8
50717PE69A;A;PE69;VE8160;07/02/2018 0:24;15.57;5.21;Tecnología;2;12;15;1911;31;11;29
25159PQ96B;B;PQ96;VE7623;28/05/2018 7:24;3.06;0.38;Lácteos;28;10;28;196;47;18;20
55793PC95D;D;PC95;VE8568;23/12/2017 1:54;217.14;28.46;Ropa infantil;30;28;27;2286;54;25;22
59007PT13A;A;PT13;VE4454;19/01/2018 18:17;6.59;30.24;Tarjetas regalo;31;21;27;1474;22;29;38
44544PK68A;A;PK68;VE4333;09/11/2017 10:06;45.64;25.24;Deportes;38;8;20;2480;25;24;35
11330PL87A;A;PL87;VE8467;28/11/2017 5:08;123.09;13.72;Libros;40;34;31;107;22;6;35
50816PT36A;A;PT36;VE4277;21/01/2018 3:53;154.18;105.09;Tarjetas regalo;20;35;31;1268;26;35;2
